id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1327921441103294465	1327921441103294465	2020-11-15 05:28:37 -05	2020-11-15	05:28:37	-0500	106498220	aposadasyabar	Andrés E. Posadas		Merino's government has jeopardized the improvements in education to favor their own interest. People went to the streets to protest peaceably across the country. However, Merino's government just killed two young and brave protesters #MerinoNoEsMiPresidente #Merinonomerepresenta	en	[]	[]	[]	0	0	4	['merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/aposadasyabar/status/1327921441103294465	False	https://twitter.com/larepublica_pe/status/1327878325407199233	0								[]				
1327920859483353088	1327920859483353088	2020-11-15 05:26:19 -05	2020-11-15	05:26:19	-0500	1271187616780730368	lashipper699	Micy Chan		Abran la imagen.  LÁRGUENSE TODOS  #MerinoAsesino #MerinoDictador #PerúDeLuto #PeruvianLivesMatter  #PeruLivesMatter #MerinoNoEsMiPresidente #MerinoNoMeRepresenta  https://t.co/Bbalu9jHbs	es	[]	[]	['https://pbs.twimg.com/media/Em244uQWMAE9TWQ.png']	0	14	23	['merinoasesino', 'merinodictador', 'perúdeluto', 'peruvianlivesmatter', 'perulivesmatter', 'merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/LaShipper699/status/1327920859483353088	False		1	https://pbs.twimg.com/media/Em244uQWMAE9TWQ.png							[]				
1327918296646230021	1327918296646230021	2020-11-15 05:16:08 -05	2020-11-15	05:16:08	-0500	1016132266265927681	azul_028	Ela Nieto		#merinonomerepresenta #merinorenunciaya #merinonoesmipresidente #merinoasesino  https://t.co/ZoLBuphuT9	und	[]	['https://www.instagram.com/p/CHm5MDTFLZ_/?igshid=eakj4ntbjark']	[]	0	0	0	['merinonomerepresenta', 'merinorenunciaya', 'merinonoesmipresidente', 'merinoasesino']	[]	https://twitter.com/azul_028/status/1327918296646230021	False		0								[]				
1327917756470190082	1327917756470190082	2020-11-15 05:13:59 -05	2020-11-15	05:13:59	-0500	106498220	aposadasyabar	Andrés E. Posadas		El gobierno de Merino ha puesto la educación en peligro y el pueblo ha protestado pacificamente, sin embargo, el gobierno ya ha quitado la vida de 2 personas. #MerinoNoEsMiPresidente #Merinonomerepresenta #FueraMerino	es	[]	[]	[]	0	0	0	['merinonoesmipresidente', 'merinonomerepresenta', 'fueramerino']	[]	https://twitter.com/aposadasyabar/status/1327917756470190082	False	https://twitter.com/larepublica_pe/status/1327878325407199233	0								[]				
1327916464557449216	1327916424636084226	2020-11-15 05:08:51 -05	2020-11-15	05:08:51	-0500	1271187616780730368	lashipper699	Micy Chan		Ver como los que juraron protegerte hoy te lastiman y no les importa si mueres...  #MerinoAsesino #MerinoDictador #PerúDeLuto #PeruvianLivesMatter  #PeruLivesMatter #MerinoNoEsMiPresidente #MerinoNoMeRepresenta  https://t.co/KpCU33Pl3s	es	[]	[]	['https://pbs.twimg.com/media/Em200m4XUAYsU7j.jpg', 'https://pbs.twimg.com/media/Em201ziW4AIBmQy.jpg', 'https://pbs.twimg.com/media/Em202-FWMAIMSFy.jpg', 'https://pbs.twimg.com/media/Em207OrXIAIbvZx.jpg']	0	2	3	['merinoasesino', 'merinodictador', 'perúdeluto', 'peruvianlivesmatter', 'perulivesmatter', 'merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/LaShipper699/status/1327916464557449216	False		1	https://pbs.twimg.com/media/Em200m4XUAYsU7j.jpg							[]				
1327916157932855297	1327916157932855297	2020-11-15 05:07:38 -05	2020-11-15	05:07:38	-0500	61057150	_caramorena	Cara Morena		Literal, creo que asi estamos todos después de lo que ha pasado hoy #ElCongresoNoMeRepresenta #Merinonomerepresenta #MerinoNoEsMiPresidente #AnteroNoMeRepresenta #MarchaNacional #MerinoAsesino #PoliciasAsesinos #PoliciasContraElPueblo  https://t.co/c63uV2i7mE	es	[]	[]	['https://pbs.twimg.com/media/Em20tVZXYAUNy16.jpg']	0	0	0	['elcongresonomerepresenta', 'merinonomerepresenta', 'merinonoesmipresidente', 'anteronomerepresenta', 'marchanacional', 'merinoasesino', 'policiasasesinos', 'policiascontraelpueblo']	[]	https://twitter.com/_CaraMorena/status/1327916157932855297	False		1	https://pbs.twimg.com/media/Em20tVZXYAUNy16.jpg							[]				
1327914958584156161	1327914958584156161	2020-11-15 05:02:52 -05	2020-11-15	05:02:52	-0500	1189639564048191488	leslyhr1	Lesly Hipolito Reyes		Que nuestra rabia se transforme en un voto responsable 🇵🇪.  Por un mejor futuro de nuestro país❤️🤍.   #merinonomerepresenta #meaverguenzodemigobierno #quevivalademocracia #abajolacorrupcion #peruanosunidos #❤️🤍❤️ #🇵🇪❤️  https://t.co/BldhEznaUF	es	[]	['https://www.instagram.com/p/CHgE7UalDXc/?igshid=rgp7zvd4juii']	[]	0	0	0	['merinonomerepresenta', 'meaverguenzodemigobierno', 'quevivalademocracia', 'abajolacorrupcion', 'peruanosunidos']	[]	https://twitter.com/Leslyhr1/status/1327914958584156161	False		0								[]				
1327913280665513985	1327913280665513985	2020-11-15 04:56:12 -05	2020-11-15	04:56:12	-0500	1132686328016068610	noemivargas21	Noemi Vargas		#merinoasesino #MerinoNoEsMiPresidente #MerinoNoMeRepresenta #MerinoRenuncia  https://t.co/TnTe87o36W	und	[]	[]	['https://pbs.twimg.com/media/Em2yFlSXUAAYnNF.jpg', 'https://pbs.twimg.com/media/Em2yF0PWEAAQ1Ew.jpg']	0	0	0	['merinoasesino', 'merinonoesmipresidente', 'merinonomerepresenta', 'merinorenuncia']	[]	https://twitter.com/NoemiVargas21/status/1327913280665513985	False		1	https://pbs.twimg.com/media/Em2yFlSXUAAYnNF.jpg							[]				
1327910209629597697	1327840009911750657	2020-11-15 04:44:00 -05	2020-11-15	04:44:00	-0500	267297154	molinosytulipan	SolOrtega		@Patricia_Neyra @MartinVizcarraC Venenosa, vete al lado de Merino, el que sí te representa a echar tu odio y veneno.  #VizcarraSiempreFueMiPresidente #Merinonomerepresenta	es	[]	[]	[]	0	0	5	['vizcarrasiemprefuemipresidente', 'merinonomerepresenta']	[]	https://twitter.com/molinosytulipan/status/1327910209629597697	False		0								[{'screen_name': 'Patricia_Neyra', 'name': 'Patricia', 'id': '213483685'}, {'screen_name': 'MartinVizcarraC', 'name': 'Martín Vizcarra', 'id': '4825296327'}]				
1327907155110981635	1327907155110981635	2020-11-15 04:31:51 -05	2020-11-15	04:31:51	-0500	488178078	chica_acuarela	Don't talk to me oe viejo retrógrada		Por favor, nos falta un compañero, no puedo dormir hasta que aparezca! #merninonoesmipresidente #Merinonomerepresenta #AbusoPolicial	es	[]	[]	[]	0	0	1	['merninonoesmipresidente', 'merinonomerepresenta', 'abusopolicial']	[]	https://twitter.com/Chica_Acuarela/status/1327907155110981635	False	https://twitter.com/KeisElizabeth/status/1327906470646718464	0								[]				
1327907028099092483	1327907028099092483	2020-11-15 04:31:21 -05	2020-11-15	04:31:21	-0500	1261277962042847232	zielonotcielo	-; maricielo⁷		OJO CON ESTO COLMENA #PeruLivesMatter #PeruvianLivesMatter #PeruEstaEnNuestrasManos #MerinoNoMeRepresenta #MerinoJamasSeraMiPresidente #MerinoNoEsMiPresidente #MerinoAsesino #MerinoDictador	es	[]	[]	[]	0	0	0	['perulivesmatter', 'peruvianlivesmatter', 'peruestaennuestrasmanos', 'merinonomerepresenta', 'merinojamasseramipresidente', 'merinonoesmipresidente', 'merinoasesino', 'merinodictador']	[]	https://twitter.com/zielonotcielo/status/1327907028099092483	False	https://twitter.com/GngianellaS/status/1327901677379346432	0								[]				
1327906816706170881	1327906816706170881	2020-11-15 04:30:31 -05	2020-11-15	04:30:31	-0500	1285912437414416386	hi_love_xx	:)		#Merinonomerepresenta #MerinoNoEsMiPresidente #LaPoliciaNoNosCuida #PoliciaCorrupta #MarchaNacional #EsteCongresoNoMeRepresenta #MerinoRenuncia  @Almagro_OEA2015 @OEA_oficial @ONU_derechos @ONU_es @CIDH @CNNEE @Defensoria_Peru @TC_Peru	und	[{'screen_name': 'almagro_oea2015', 'name': 'luis almagro', 'id': '2802545808'}, {'screen_name': 'oea_oficial', 'name': 'oea', 'id': '242448965'}, {'screen_name': 'onu_derechos', 'name': 'onu derechos humanos - américa del sur', 'id': '139727749'}, {'screen_name': 'onu_es', 'name': 'naciones unidas', 'id': '119844526'}, {'screen_name': 'cidh', 'name': 'cidh - iachr', 'id': '60954521'}, {'screen_name': 'cnnee', 'name': 'cnn en español', 'id': '33884545'}, {'screen_name': 'defensoria_peru', 'name': 'defensoría perú', 'id': '107428718'}, {'screen_name': 'tc_peru', 'name': 'tribunal constitucional del perú', 'id': '269982019'}]	[]	[]	0	0	0	['merinonomerepresenta', 'merinonoesmipresidente', 'lapolicianonoscuida', 'policiacorrupta', 'marchanacional', 'estecongresonomerepresenta', 'merinorenuncia']	[]	https://twitter.com/hi_love_xx/status/1327906816706170881	False	https://twitter.com/IDLESIMMATURE/status/1327096628050862081	0								[]				
1327905055689768960	1327905052204253185	2020-11-15 04:23:31 -05	2020-11-15	04:23:31	-0500	1289580308208082946	melaniefabiana_	Melanie♡︎		Gracias a los que están difundiendo 🙏🏻🙏🏻🇵🇪🇵🇪🇵🇪🖤🖤 #MerinoAsesino  #MerinoJamasSeraMiPresidente #Merinonomerepresenta #MerinoRenunciaYa #MerinoNoEresMiPresidente #MerinoNoNosRepresenta #MerinoAsesinoPeru #PeruvianLivesMatter	es	[]	[]	[]	1	0	3	['merinoasesino', 'merinojamasseramipresidente', 'merinonomerepresenta', 'merinorenunciaya', 'merinonoeresmipresidente', 'merinononosrepresenta', 'merinoasesinoperu', 'peruvianlivesmatter']	[]	https://twitter.com/melaniefabiana_/status/1327905055689768960	False		0								[]				
1327904165801017346	1327904165801017346	2020-11-15 04:19:59 -05	2020-11-15	04:19:59	-0500	993678085764497409	keithhhhh30	dlwlrma ⟭⟬		#Merinonomerepresenta #MerinoNoEsMiPresidente #LaPoliciaNoNosCuida #PoliciaCorrupta #MarchaNacional #EsteCongresoNoMeRepresenta #MerinoRenuncia  https://t.co/fJIAGYvoOm	und	[]	[]	['https://pbs.twimg.com/media/Em2py6mUYAAFe_I.jpg']	0	0	1	['merinonomerepresenta', 'merinonoesmipresidente', 'lapolicianonoscuida', 'policiacorrupta', 'marchanacional', 'estecongresonomerepresenta', 'merinorenuncia']	[]	https://twitter.com/keithhhhh30/status/1327904165801017346	False		1	https://pbs.twimg.com/media/Em2py6mUYAAFe_I.jpg							[]				
1327903660035239939	1327903660035239939	2020-11-15 04:17:58 -05	2020-11-15	04:17:58	-0500	1320112995104677889	ivan_torojas	Luis Ivan Torres Rojas		Prensa vendida!  #congreso #corrupción #merinonoesmipresidente #merinonomerepresenta #elcongresonomerepresenta #verguenzanacional #peru #prensavendida #merinoasesino #policiaasesina en Chiclayo, Peru  https://t.co/6gx9iOtJlN	es	[]	['https://www.instagram.com/p/CHmyh-RH-NF/?igshid=ejv5k2uxsrjh']	[]	0	0	0	['congreso', 'corrupción', 'merinonoesmipresidente', 'merinonomerepresenta', 'elcongresonomerepresenta', 'verguenzanacional', 'peru', 'prensavendida', 'merinoasesino', 'policiaasesina']	[]	https://twitter.com/Ivan_ToRojas/status/1327903660035239939	False		0								[]				
1327902166443585536	1327902166443585536	2020-11-15 04:12:02 -05	2020-11-15	04:12:02	-0500	351139197	atochejasaui	JONATHAN C. ATOCHE JASAUI		Somos la mayor fuerza del mundo entero, nosotros EL PUEBLO.  #merinonoesmipresidente #MerinoNoMeRepresenta  #ACTITUD #fuerzaperú  #viajesgourmet #peru #latinoamerica  https://t.co/mBtbNgMoP5	es	[]	[]	['https://pbs.twimg.com/media/Em2n-5TWMAI0QJC.jpg']	0	0	0	['merinonoesmipresidente', 'merinonomerepresenta', 'actitud', 'fuerzaperú', 'viajesgourmet', 'peru', 'latinoamerica']	[]	https://twitter.com/ATOCHEJASAUI/status/1327902166443585536	False		1	https://pbs.twimg.com/media/Em2n-5TWMAI0QJC.jpg							[]				
1327901980665274369	1327901980665274369	2020-11-15 04:11:18 -05	2020-11-15	04:11:18	-0500	614271274	suleony	Susana León y Velásquez		LOS VALIENTES SOLO SE DEFENDIERON   PERU BAJO ATAQUE   #MERINONOMEREPRESENTA #ONU #Anonymous #OEA #HumanRights #derechoshumanos #Peru  https://t.co/BIyNIt6kTs	es	[]	[]	[]	0	0	0	['merinonomerepresenta', 'onu', 'anonymous', 'oea', 'humanrights', 'derechoshumanos', 'peru']	[]	https://twitter.com/Suleony/status/1327901980665274369	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1327901919399075840/pu/img/V1Jh5w_H_PhCMe7g.jpg							[]				
1327901534152249344	1327901534152249344	2020-11-15 04:09:31 -05	2020-11-15	04:09:31	-0500	1261277962042847232	zielonotcielo	-; maricielo⁷		BASTA #PeruLivesMatter #PeruvianLivesMatter #PeruEstaEnNuestrasManos #MerinoNoMeRepresenta #MerinoJamasSeraMiPresidente #MerinoNoEsMiPresidente #MerinoAsesino #MerinoDictador	it	[]	[]	[]	0	0	0	['perulivesmatter', 'peruvianlivesmatter', 'peruestaennuestrasmanos', 'merinonomerepresenta', 'merinojamasseramipresidente', 'merinonoesmipresidente', 'merinoasesino', 'merinodictador']	[]	https://twitter.com/zielonotcielo/status/1327901534152249344	False	https://twitter.com/perfectlynamu/status/1327900747011338240	0								[]				
1327900822571798528	1327900822571798528	2020-11-15 04:06:41 -05	2020-11-15	04:06:41	-0500	4807040895	telanzoelcono	TE LANZO EL CONO		Chicos, si conocen a personas que están en Colmena y no tienen dónde pasar lo que resta de la madrugada, Ayúdenlos si sus casas están cerca .  Compartan porfa! #MerinoAsesino #MerinoDictador #MerinoNoEresMiPresidente #Merinonomerepresenta #MerinoNoEresMiPresidente	es	[]	[]	[]	0	1	5	['merinoasesino', 'merinodictador', 'merinonoeresmipresidente', 'merinonomerepresenta', 'merinonoeresmipresidente']	[]	https://twitter.com/TeLanzoElCono/status/1327900822571798528	False		0								[]				
1327900755794284550	1327900755794284550	2020-11-15 04:06:26 -05	2020-11-15	04:06:26	-0500	1271187616780730368	lashipper699	Micy Chan		Me dueles Perú. #PeruvianLivesMatter  #MerinoDictador  #CongresoAsesino  #PoliciasAsesinos  #MerinoNoEsMiPresidente  #Merinonomerepresenta	es	[]	[]	[]	0	0	0	['peruvianlivesmatter', 'merinodictador', 'congresoasesino', 'policiasasesinos', 'merinonoesmipresidente', 'merinonomerepresenta']	[]	https://twitter.com/LaShipper699/status/1327900755794284550	False	https://twitter.com/y6ongito/status/1327866142845784065	0								[]				
1327900644120911872	1327900644120911872	2020-11-15 04:05:59 -05	2020-11-15	04:05:59	-0500	1093898843710783488	elpezmandarin	Sebastian Bravo Altamirano		Asesinos!!! #MerinoAsesino #Merinonomerepresenta #PoliciasAsesinos #PeruvianLivesMatter	es	[]	[]	[]	0	0	1	['merinoasesino', 'merinonomerepresenta', 'policiasasesinos', 'peruvianlivesmatter']	[]	https://twitter.com/elpezmandarin/status/1327900644120911872	False	https://twitter.com/sayurichang21/status/1327896888939524101	0								[]				
1327900637770682369	1327900637770682369	2020-11-15 04:05:57 -05	2020-11-15	04:05:57	-0500	1261277962042847232	zielonotcielo	-; maricielo⁷		COLMENA #PeruLivesMatter #PeruvianLivesMatter #PeruEstaEnNuestrasManos #MerinoNoMeRepresenta #MerinoJamasSeraMiPresidente #MerinoNoEsMiPresidente #MerinoAsesino #MerinoDictador	es	[]	[]	[]	0	0	0	['perulivesmatter', 'peruvianlivesmatter', 'peruestaennuestrasmanos', 'merinonomerepresenta', 'merinojamasseramipresidente', 'merinonoesmipresidente', 'merinoasesino', 'merinodictador']	[]	https://twitter.com/zielonotcielo/status/1327900637770682369	False	https://twitter.com/locadeesquina/status/1327898834626695168	0								[]				
1327900253576630272	1327900253576630272	2020-11-15 04:04:26 -05	2020-11-15	04:04:26	-0500	1261277962042847232	zielonotcielo	-; maricielo⁷		DIFUNDIRRRRRR COLMENA #PeruLivesMatter #PeruvianLivesMatter #PeruEstaEnNuestrasManos #MerinoNoMeRepresenta #MerinoJamasSeraMiPresidente #MerinoNoEsMiPresidente #MerinoAsesino #MerinoDictador	es	[]	[]	[]	0	0	0	['perulivesmatter', 'peruvianlivesmatter', 'peruestaennuestrasmanos', 'merinonomerepresenta', 'merinojamasseramipresidente', 'merinonoesmipresidente', 'merinoasesino', 'merinodictador']	[]	https://twitter.com/zielonotcielo/status/1327900253576630272	False	https://twitter.com/Criss__3/status/1327899640914644992	0								[]				
1327899808972103680	1327899808972103680	2020-11-15 04:02:40 -05	2020-11-15	04:02:40	-0500	887139623746625536	still_dull	Kenny Valdivia		#MerinoNoMeRepresenta #TodosLosDíasHastaQueCaiga #PeruTeQuieroPorEsoTeDefiendo #MarchaPeru #PeruDespertó #CrisisPolitica #FueraMerino #MerinoNoEresMiPresidente #CongresoNoMeRepresenta #PeruanosEnElMundo #FueraGolpistas #DerechosHumanos #HumanRights #HumanRightsViolations	und	[]	[]	[]	0	0	0	['merinonomerepresenta', 'todoslosdíashastaquecaiga', 'perutequieroporesotedefiendo', 'marchaperu', 'perudespertó', 'crisispolitica', 'fueramerino', 'merinonoeresmipresidente', 'congresonomerepresenta', 'peruanosenelmundo', 'fueragolpistas', 'derechoshumanos', 'humanrights', 'humanrightsviolations']	[]	https://twitter.com/still_dull/status/1327899808972103680	False	https://twitter.com/rockstar_troste/status/1327899364270944257	0								[]				
1327899297715720193	1327899297715720193	2020-11-15 04:00:38 -05	2020-11-15	04:00:38	-0500	1233973055543808000	pxrfectnxw	rob༄ LOUIS DAY 🎄		please read and share!! #Merinonomerepresenta #MerinoNoEsMiPresidente #LaPoliciaNoNosCuida #PoliciaCorrupta #MarchaNacional #EsteCongresoNoMeRepresenta #MerinoRenuncia  https://t.co/t6OLrAuLGR	en	[]	['https://peruneedsyourvoice.carrd.co/']	[]	0	0	1	['merinonomerepresenta', 'merinonoesmipresidente', 'lapolicianonoscuida', 'policiacorrupta', 'marchanacional', 'estecongresonomerepresenta', 'merinorenuncia']	[]	https://twitter.com/pxrfectnxw/status/1327899297715720193	False		0								[]				
1327899112864354304	1327899112864354304	2020-11-15 03:59:54 -05	2020-11-15	03:59:54	-0500	1533316262	mrscrisx	roberta, vol.6 🎄		#Merinonomerepresenta #MerinoNoEsMiPresidente #LaPoliciaNoNosCuida #PoliciaCorrupta #MarchaNacional #EsteCongresoNoMeRepresenta #MerinoRenuncia    https://t.co/eMGHEAAEmB	und	[]	['https://peruneedsyourvoice.carrd.co/']	[]	0	0	0	['merinonomerepresenta', 'merinonoesmipresidente', 'lapolicianonoscuida', 'policiacorrupta', 'marchanacional', 'estecongresonomerepresenta', 'merinorenuncia']	[]	https://twitter.com/mrscrisx/status/1327899112864354304	False		0								[]				
1327898419285856256	1327898419285856256	2020-11-15 03:57:08 -05	2020-11-15	03:57:08	-0500	14167698	cachugomez	Daniel Gómez-Santiago		Queda claro tras estos sucesos, que llegamos al bicentenario de la misma manera que el Premier. En pañales. #MerinoAsesino #Merinonomerepresenta #MerinoNoEsMiPresidente #AnteroNoMeRepresenta #PeruLivesMatter	es	[]	[]	[]	0	0	0	['merinoasesino', 'merinonomerepresenta', 'merinonoesmipresidente', 'anteronomerepresenta', 'perulivesmatter']	[]	https://twitter.com/cachugomez/status/1327898419285856256	False		0								[]				
1327897720191848449	1327897720191848449	2020-11-15 03:54:22 -05	2020-11-15	03:54:22	-0500	1234684594399698944	amejiap97	Adriana Mejía		Merino te vas o te vas a la rcsm el pueblo peruano no se queda callado #MerinoAsesino #Merinonomerepresenta #MerinoNoEsMiPresidente	es	[]	[]	[]	0	1	2	['merinoasesino', 'merinonomerepresenta', 'merinonoesmipresidente']	[]	https://twitter.com/amejiap97/status/1327897720191848449	False	https://twitter.com/molinoerrante/status/1327892800961175552	0								[]				
1327897352766676994	1327897352766676994	2020-11-15 03:52:54 -05	2020-11-15	03:52:54	-0500	1235712011935375361	elijah_nickname	Elijah 999		#Merinonomerepresenta #MerinoAsesino #PoliciasAsesinos #PoliciaAbusiva #GolpeDeEstado #golpedeestadoperu #PeruLivesMatter	und	[]	[]	[]	0	1	4	['merinonomerepresenta', 'merinoasesino', 'policiasasesinos', 'policiaabusiva', 'golpedeestado', 'golpedeestadoperu', 'perulivesmatter']	[]	https://twitter.com/Elijah_nickname/status/1327897352766676994	False	https://twitter.com/JeonlordH/status/1327880548656828417	0								[]				
1327896606952349697	1327896606952349697	2020-11-15 03:49:56 -05	2020-11-15	03:49:56	-0500	1173831538577989632	kelly_munayco	Kelly Celeste De La Cruz Munayco		#Merinonomerepresenta #MerinoAsesino #MerinoDictador	und	[]	[]	[]	0	0	0	['merinonomerepresenta', 'merinoasesino', 'merinodictador']	[]	https://twitter.com/kelly_munayco/status/1327896606952349697	False	https://twitter.com/martinhidalgo/status/1327886667655614464	0								[]				
